id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
29565,0.068820514,0.050172742,0.04842747,0.4547286,0.2273452,0.010088532,0.06587505
29566,0.6157242,0.010344479,0.007274569,0.26663432,0.062365994,0.0073578735,0.007479608
29567,0.1290689,0.025364742,0.41421074,0.3174648,0.042425167,0.013963685,0.008987516
29568,0.27729326,0.042262238,0.009978624,0.5025511,0.096146755,0.009925121,0.011364343
29569,0.45412162,0.025736611,0.008947273,0.4350916,0.013525603,0.009901716,0.010092159
29570,0.24023402,0.15879588,0.010561461,0.37077045,0.13114658,0.011197964,0.031105204
29571,0.3983112,0.010256447,0.008408517,0.49039525,0.009814089,0.0070941113,0.029958926
29572,0.5111698,0.020374974,0.022511987,0.2760585,0.0820895,0.009630707,0.02112922
29573,0.19257922,0.023339866,0.010689866,0.30716977,0.37749907,0.009195653,0.03447575
29574,0.4458261,0.021457046,0.051582187,0.35709983,0.03974789,0.010967457,0.021285407
29575,0.18636891,0.01599801,0.09594927,0.4337093,0.009726502,0.111484885,0.036224604
29576,0.0036113102,0.0035189767,0.94687146,0.029818142,0.0032262658,0.0032001636,0.0034947284
29577,0.36552453,0.027633773,0.008877944,0.48463035,0.047137335,0.008884071,0.015386515
29578,0.0031504962,0.0030823895,0.9615869,0.018072434,0.0028259926,0.00280313,0.0030611479
29579,0.17460284,0.08239679,0.038522393,0.45599672,0.062221635,0.011353659,0.034599956
29580,0.33569705,0.038393866,0.011100727,0.44118446,0.07749121,0.0149538,0.0238112
29581,0.019011967,0.0110878,0.0063040634,0.23838322,0.009637819,0.64501023,0.01141906
29582,0.0043016416,0.006870075,0.9192037,0.041708313,0.0051092664,0.0034968348,0.006129141
29583,0.29206264,0.021069918,0.07643399,0.46949026,0.034659963,0.030493377,0.015137167
29584,0.3095685,0.01582587,0.0085434355,0.58256835,0.022406787,0.008392696,0.0089901835
29585,0.644916,0.009651909,0.0075462335,0.2745881,0.020629818,0.008222588,0.007746087
29586,0.21751475,0.051285036,0.09926252,0.47550994,0.031359073,0.011577465,0.03799243
29587,0.004639617,0.0067243977,0.9018093,0.04867388,0.0051396135,0.00358058,0.009130687
29588,0.037993822,0.01458173,0.008208831,0.42537308,0.45666444,0.0068337847,0.010564279
29589,0.59863925,0.03326393,0.0090172095,0.23611249,0.056715075,0.021314729,0.010344382
29590,0.54220146,0.017689656,0.041091576,0.26212636,0.07135943,0.012454498,0.011075791
29591,0.5425432,0.008950588,0.007703493,0.3683881,0.007894122,0.0076683024,0.020064892
29592,0.52789664,0.012687248,0.0083003715,0.37681592,0.01834342,0.012537293,0.008503971
29593,0.18170582,0.015796708,0.009256476,0.3869874,0.26783141,0.010682942,0.06960103
29594,0.008223996,0.0075794905,0.8287217,0.10059386,0.005731651,0.004185385,0.009393011
29595,0.12693855,0.018626489,0.011922373,0.20157686,0.016899917,0.009271493,0.5594731
29596,0.11278959,0.024478316,0.007965199,0.27762988,0.5193782,0.007854726,0.008239073
29597,0.56995296,0.011648604,0.007029417,0.27723798,0.09645219,0.006995234,0.007241597
29598,0.59786665,0.008448809,0.0074119656,0.32254818,0.024484739,0.007457481,0.007667599
29599,0.18027127,0.015655527,0.009379963,0.52131695,0.05635088,0.022021852,0.1480279
29600,0.25402042,0.013734674,0.12874652,0.39805582,0.010235449,0.011371214,0.12087792
29601,0.4144144,0.02143613,0.04647493,0.32631645,0.05710289,0.010527583,0.056717254
29602,0.0037702986,0.0036824716,0.94365764,0.03165785,0.0033761607,0.0033488462,0.0036844774
29603,0.73897654,0.008958012,0.0072923996,0.1921197,0.01666484,0.0073078484,0.007883032
29604,0.16032077,0.032256164,0.014696007,0.39898357,0.2900503,0.011809925,0.02534909
29605,0.47135442,0.009624785,0.008020727,0.38097197,0.08689541,0.007982439,0.008401847
29606,0.0036186234,0.005300544,0.93321884,0.031226274,0.004131469,0.002953537,0.0061960123
29607,0.7140915,0.013091405,0.007166491,0.19192852,0.03201057,0.0073565403,0.0073981555
29608,0.2982551,0.06018615,0.01025778,0.41328824,0.08439968,0.010690806,0.074568786
29609,0.13265842,0.014889116,0.06860254,0.6000108,0.009553078,0.07802353,0.019773128
29610,0.0048112543,0.004209068,0.9060881,0.061629277,0.0037710776,0.0037303169,0.004500589
29611,0.41618532,0.011540907,0.009331038,0.20914826,0.1259527,0.014245096,0.17397033
29612,0.2915319,0.06006974,0.01361526,0.37598717,0.15648524,0.019421779,0.0191944
29613,0.5233316,0.011307786,0.007856658,0.37567565,0.010061946,0.0074101416,0.016538434
29614,0.004881019,0.008285436,0.91197187,0.043416366,0.004966897,0.0038705093,0.006905218
29615,0.16139705,0.13670543,0.009827742,0.21302703,0.043909177,0.008556375,0.3702049
29616,0.00387743,0.00374229,0.9451832,0.029587602,0.0034310021,0.0034032452,0.0037729272
29617,0.21338215,0.029954761,0.05015918,0.5454134,0.09060478,0.0091187665,0.02305791
29618,0.014969827,0.01013604,0.005836616,0.21069938,0.011404208,0.71494365,0.0071060644
29619,0.46157837,0.012985055,0.007944007,0.43427452,0.008370116,0.007976039,0.016970903
29620,0.31069118,0.025281424,0.025452932,0.47383338,0.098976836,0.009514829,0.012940946
29621,0.5336596,0.010965397,0.007936534,0.3746841,0.024349852,0.008897409,0.0090127345
29622,0.004954054,0.0046159136,0.8533922,0.11254629,0.0042322935,0.004169878,0.0052168607
29623,0.008012137,0.007904251,0.87229353,0.059507065,0.005949424,0.004178171,0.0097390935
29624,0.54988265,0.008929248,0.0072663743,0.37243718,0.015968448,0.007184328,0.0076151746
29625,0.17190221,0.062419955,0.031942364,0.5279603,0.026680319,0.009078924,0.08613041
29626,0.04874003,0.016176488,0.0135216,0.41195667,0.46407092,0.0065284343,0.0077052023
29627,0.12731276,0.06948588,0.045690678,0.5558819,0.07859471,0.014338867,0.014637633
29628,0.4256376,0.02863086,0.03407658,0.3829434,0.06397418,0.010588639,0.013482977
29629,0.2051388,0.034251664,0.017310355,0.45090705,0.048776463,0.014241636,0.13211848
29630,0.25945482,0.010072279,0.013608642,0.63908064,0.0074047493,0.00642622,0.02300991
29631,0.31321406,0.017468367,0.011597747,0.4378846,0.09247439,0.011440236,0.05344805
29632,0.37954697,0.011957234,0.031776004,0.4869551,0.012102275,0.008534094,0.025823444
29633,0.5320509,0.010399215,0.008372802,0.346083,0.049564566,0.008332837,0.009015016
29634,0.5769896,0.009061301,0.007438005,0.32187343,0.046611555,0.007429873,0.007685215
29635,0.27714553,0.01458542,0.054722186,0.56232476,0.009730473,0.010213254,0.020470707
29636,0.42257485,0.015768124,0.00803987,0.48931706,0.012758211,0.007962497,0.009000308
29637,0.30404618,0.011981152,0.008645774,0.38058352,0.24768886,0.00860373,0.008939149
29638,0.18020461,0.11089016,0.021385565,0.3799988,0.24091017,0.008838776,0.023072943
29639,0.20020871,0.022242943,0.050066594,0.59071666,0.012648961,0.008734923,0.014462108
29640,0.078938186,0.005040813,0.004331092,0.12726578,0.0044069095,0.0043114466,0.75148666
29641,0.1075425,0.009155113,0.0062290635,0.25270274,0.075013645,0.00619877,0.5210433
29642,0.31415567,0.013725146,0.0069664856,0.6119229,0.008479122,0.0069924984,0.0077327155
29643,0.2033477,0.06345812,0.07229768,0.41854718,0.12954825,0.014926516,0.028257081
29644,0.35450804,0.039102778,0.078484476,0.4017868,0.061104372,0.010225128,0.010462283
29645,0.09735349,0.14891684,0.009043515,0.2991305,0.36374375,0.0082449345,0.02099419
29646,0.43020135,0.012327744,0.00876768,0.3930147,0.108734526,0.008796659,0.009028409
29647,0.052692432,0.057159856,0.119019724,0.31353185,0.33227578,0.010546402,0.048606955
29648,0.28879246,0.012072701,0.049745,0.56841916,0.008391254,0.008827501,0.009234011
29649,0.1120395,0.032950915,0.017306888,0.27397186,0.17494397,0.008716516,0.30696085
29650,0.3850457,0.027728185,0.0087104235,0.48738515,0.016957054,0.00918864,0.009405257
29651,0.76201946,0.012367581,0.007998723,0.14481144,0.028240558,0.01191141,0.00812282
29652,0.34863016,0.026199948,0.06608449,0.3831937,0.030247461,0.073726825,0.01625691
29653,0.273087,0.01703216,0.06322131,0.55739486,0.009461309,0.009214296,0.021261295
29654,0.23755114,0.031742312,0.008558347,0.44238663,0.036948122,0.008713392,0.18643728
29655,0.0035737627,0.003424309,0.9485614,0.027402828,0.0031432232,0.00311423,0.0038153538
29656,0.48193452,0.043200213,0.046149474,0.29487422,0.07451204,0.010157067,0.01166004
29657,0.43410507,0.011913352,0.009378834,0.2205689,0.091686964,0.008073932,0.18921639
29658,0.39046773,0.04293175,0.037418906,0.341159,0.045055404,0.010956991,0.06268316
29659,0.18151814,0.011011915,0.009123802,0.38423526,0.36395094,0.008140883,0.008802919
29660,0.39210662,0.016866984,0.04374898,0.45061684,0.011842245,0.013678394,0.02463165
29661,0.14105907,0.011333622,0.008238946,0.5498511,0.23569973,0.0075609214,0.008166158
29662,0.00870025,0.009120415,0.85222745,0.07173952,0.0065723117,0.0044964366,0.010215529
29663,0.5287081,0.014558645,0.008235574,0.36020324,0.016534768,0.020463243,0.008568645
29664,0.0042028273,0.0039260546,0.9276591,0.045612037,0.0035994828,0.0035703613,0.003945285
29665,0.5397995,0.009804395,0.0074111633,0.3813869,0.01904765,0.007417849,0.0077289273
29666,0.12454355,0.02115819,0.08065002,0.5941405,0.015690986,0.078222886,0.01960761
29667,0.0063966755,0.0038780726,0.8903687,0.07287803,0.0035851365,0.0035143252,0.0044047725
29668,0.2066231,0.022283187,0.009143286,0.44871455,0.25713953,0.009264303,0.009595875
29669,0.40088263,0.013474404,0.00755783,0.35057428,0.18974547,0.007562776,0.007928315
29670,0.2603373,0.018274926,0.06658953,0.56217074,0.010490774,0.0121656535,0.018648308
29671,0.08547888,0.017649954,0.010046485,0.24764621,0.039411593,0.53163695,0.013705491
29672,0.4129139,0.02013998,0.023311459,0.37374952,0.08057676,0.009481639,0.032157533
29673,0.15302582,0.041845214,0.010213268,0.41009155,0.29599094,0.009617847,0.019005483
29674,0.5779352,0.008684787,0.007042444,0.28689724,0.08054265,0.0069140927,0.0072591556
29675,0.55357635,0.011260094,0.0073072,0.18847682,0.20259987,0.008362301,0.0075609293
29676,0.13720666,0.10267123,0.03627714,0.37746263,0.17332952,0.011777739,0.07116869
29677,0.158665,0.11844569,0.010024252,0.35940176,0.25439122,0.008850855,0.050806932
29678,0.44540164,0.015876293,0.010258141,0.42121333,0.043016843,0.012851511,0.010688028
29679,0.44558772,0.028823186,0.030734308,0.37243718,0.04521968,0.010024154,0.016264163
29680,0.268585,0.012181429,0.005733084,0.21123227,0.028448522,0.005738376,0.44852173
29681,0.003160775,0.0031364274,0.959588,0.019693725,0.00288095,0.0028522725,0.0031269835
29682,0.45666704,0.014182926,0.009339698,0.41761178,0.016717989,0.0093733,0.009907103
29683,0.45852152,0.017633531,0.0730537,0.29511052,0.041516066,0.011597037,0.04960733
29684,0.035115514,0.03126034,0.3649233,0.22492717,0.26246753,0.0077484674,0.011062996
29685,0.003550529,0.0058628498,0.93930215,0.026778381,0.006302184,0.00287409,0.0049892194
29686,0.11564409,0.013429302,0.0094817495,0.44575045,0.35936314,0.0076251235,0.009034167
29687,0.15009941,0.049843,0.027282214,0.520824,0.072152905,0.010159428,0.07941103
29688,0.0038142048,0.0062155635,0.92685014,0.031104067,0.007917972,0.0029753554,0.006762497
29689,0.45437124,0.05963955,0.035374977,0.31161335,0.07767875,0.009375047,0.013849018
29690,0.0036974833,0.0036433022,0.93748707,0.037184678,0.003340979,0.0033132252,0.0036514278
29691,0.0033173135,0.003310318,0.9468623,0.03023375,0.0030437054,0.0029750175,0.0034094744
29692,0.005764153,0.008335625,0.8683374,0.078442656,0.006392218,0.0045187166,0.010885399
29693,0.004296315,0.004263812,0.9217901,0.05007188,0.003909143,0.0038775182,0.004367199
29694,0.017851714,0.0093204975,0.005549157,0.16077283,0.010099851,0.76596665,0.006399665
29695,0.16745302,0.08196697,0.03478039,0.5216817,0.058697734,0.010183991,0.046569142
29696,0.19998886,0.076890886,0.050797224,0.4084569,0.1911857,0.00973114,0.013471431
29697,0.37383157,0.010958249,0.008795484,0.33073252,0.23254818,0.009057524,0.009327211
29698,0.003358857,0.0033627062,0.9519235,0.025798641,0.0030829923,0.0030580508,0.0033525797
29699,0.4974384,0.011548033,0.014638336,0.39064354,0.009346675,0.00924983,0.011664055
29700,0.0694166,0.050653134,0.019697983,0.6180261,0.111791596,0.01079801,0.015085701
29701,0.21271196,0.045928396,0.018864805,0.48925844,0.15784319,0.008458046,0.010633038
29702,0.40155223,0.02721466,0.008931738,0.42699265,0.009660773,0.010784085,0.051758632
29703,0.061052203,0.02981443,0.007744221,0.2849796,0.56859756,0.0072332686,0.0076646153
29704,0.057767518,0.22779413,0.050463427,0.26087487,0.22070938,0.009065449,0.021250049
29705,0.0757904,0.04132485,0.38537627,0.37582985,0.054303274,0.023437064,0.007773807
29706,0.0035695003,0.005067512,0.9409329,0.025859626,0.0038897619,0.0028498652,0.0054648938
29707,0.2068898,0.03657799,0.009937025,0.30778754,0.3138353,0.009679788,0.0684661
29708,0.43475404,0.016615327,0.0077563953,0.30304554,0.1933299,0.009700528,0.007966414
29709,0.34891433,0.018173693,0.10360588,0.36212373,0.018388852,0.01106623,0.041730143
29710,0.55562115,0.012563838,0.0084456615,0.2269265,0.15452664,0.0089328,0.008678485
29711,0.26277655,0.060157955,0.02869631,0.43796727,0.056948144,0.010700225,0.08257914
29712,0.19554852,0.031143203,0.03021213,0.5972961,0.0659806,0.0074510644,0.016085016
29713,0.12638295,0.051898,0.009599217,0.5354264,0.16921732,0.016223121,0.019313935
29714,0.16085649,0.01139018,0.008721564,0.43788168,0.33218592,0.008290793,0.009436172
29715,0.6919124,0.0084959455,0.007445704,0.23016174,0.013419641,0.007410624,0.014784176
29716,0.30484667,0.06225864,0.043550447,0.38758558,0.12575327,0.010875757,0.015943576
29717,0.32235923,0.012188515,0.0074877013,0.46682355,0.14750874,0.008134112,0.008440853
29718,0.28091425,0.052271664,0.05284932,0.4666302,0.03468413,0.010340062,0.052189726
29719,0.14808539,0.023967039,0.38338935,0.2578882,0.018537942,0.013442134,0.028740916
29720,0.4145968,0.018815687,0.010322928,0.47204617,0.023385927,0.009668728,0.011650928
29721,0.377921,0.019047448,0.093525566,0.34869996,0.087866865,0.009940963,0.012328654
29722,0.35846215,0.024223214,0.010143214,0.2759765,0.11255013,0.1566922,0.014728056
29723,0.29448372,0.012901013,0.010455124,0.3475279,0.27456945,0.008753029,0.009912073
29724,0.4354295,0.014033221,0.011852528,0.41946378,0.011459775,0.01101736,0.05266286
29725,0.5861513,0.010341982,0.0072589195,0.24595116,0.11219349,0.009119228,0.0074647483
29726,0.52813494,0.013854327,0.008595775,0.3694965,0.02775794,0.012521541,0.00874357
29727,0.37515786,0.0136108985,0.009550169,0.49746493,0.01916207,0.009502478,0.016157659
29728,0.54557264,0.022916757,0.008606283,0.25248903,0.12382052,0.009081546,0.008805419
29729,0.648539,0.010320162,0.007540156,0.21941191,0.069362044,0.0082844645,0.007659192
29730,0.031057417,0.022226438,0.43439946,0.33992252,0.020578908,0.016643317,0.06630153
29731,0.0039700605,0.0035284176,0.94165826,0.03311511,0.003234921,0.0032087504,0.0035209518
29732,0.4505314,0.011854721,0.009023798,0.4302367,0.028907664,0.008912702,0.011727566
29733,0.3948684,0.021907112,0.0090849055,0.4581775,0.022724133,0.00904228,0.013593636
29734,0.078918286,0.02587765,0.00809879,0.31838974,0.50249046,0.007767905,0.008373375
29735,0.27637306,0.024774056,0.0071761874,0.5710865,0.0689972,0.0070475796,0.017006813
29736,0.30660808,0.016402692,0.039353237,0.407509,0.012778025,0.0082784,0.1589236
29737,0.06524748,0.007154799,0.7535953,0.098230846,0.0068503427,0.008098532,0.015673922
29738,0.3104878,0.007198495,0.0059214444,0.6098319,0.0072600264,0.0067139594,0.013251844
29739,0.5503711,0.01364991,0.008174223,0.299474,0.011423581,0.0068643484,0.020856919
29740,0.0051747556,0.0037963158,0.93649167,0.028673057,0.0034820393,0.0034535944,0.0038860112
29741,0.15577275,0.016202006,0.008859081,0.27841327,0.4963025,0.0083999615,0.009075571
29742,0.019371752,0.016433753,0.006661018,0.18481734,0.024169106,0.7163288,0.008039609
29743,0.44961512,0.016024115,0.009763189,0.40010735,0.06216247,0.018805996,0.01006549
29744,0.3177647,0.01490431,0.010132306,0.53631294,0.044141296,0.016181022,0.014333424
29745,0.2644136,0.01833033,0.084438875,0.46512398,0.038369235,0.011040069,0.03660066
29746,0.25567168,0.012859717,0.007082659,0.19272566,0.0614168,0.0072163,0.43463182
29747,0.08768371,0.007936709,0.0062682377,0.13101538,0.016222764,0.0052667046,0.71300936
29748,0.08062548,0.010227945,0.0054737944,0.16759278,0.02804354,0.005427433,0.670467
29749,0.44044483,0.008676804,0.0075888275,0.4169547,0.007741002,0.0077627734,0.0694417
29750,0.5652583,0.009787113,0.007443723,0.28278488,0.09524033,0.0074522714,0.0076314127
29751,0.46680036,0.025276728,0.009144948,0.3428739,0.09243407,0.009100477,0.018847637
29752,0.0039669015,0.0064682867,0.92499393,0.03249001,0.009228717,0.0031555542,0.0063539557
29753,0.014293354,0.0067005497,0.8092024,0.107317746,0.0077780643,0.0046743574,0.011756147
29754,0.044425614,0.010333289,0.0048803836,0.19908012,0.022317119,0.004856012,0.68715674
29755,0.2800175,0.038087644,0.026266495,0.40055954,0.19301234,0.0103385,0.012958384
29756,0.0032785318,0.0032285664,0.9547644,0.023643466,0.0029614703,0.0029371015,0.003269089
29757,0.42894104,0.019747067,0.008875858,0.41549268,0.009560833,0.0147789745,0.031819455
29758,0.22805725,0.022602297,0.0070265015,0.62950563,0.06409775,0.0075123487,0.007027131
29759,0.064103164,0.03279934,0.009084233,0.46895564,0.3457358,0.007813963,0.011522373
29760,0.47156793,0.013017521,0.00957187,0.41727477,0.01089223,0.009621671,0.013484832
29761,0.7086463,0.010921891,0.0075657335,0.2046075,0.01842867,0.008687178,0.007927803
29762,0.3286996,0.02979536,0.061343383,0.43423373,0.015578795,0.017636323,0.03778681
29763,0.36706433,0.012189879,0.008976863,0.19800577,0.16720127,0.009479969,0.18995316
29764,0.037359394,0.020306474,0.6260095,0.19121884,0.03625353,0.007769741,0.016115852
29765,0.19963785,0.014264775,0.0146108,0.54488975,0.121091746,0.0077395863,0.044221483
29766,0.14067368,0.02763513,0.008560106,0.60219,0.12940007,0.010872928,0.03870614
29767,0.17234823,0.010859389,0.010142423,0.53710055,0.21826082,0.008289999,0.00958801
29768,0.024224507,0.021748982,0.6481604,0.17926203,0.00951188,0.006816891,0.05034952
29769,0.16441585,0.0904313,0.008406215,0.3510291,0.27068344,0.063708425,0.009836028
29770,0.003775495,0.0036178997,0.9444397,0.030594278,0.0033162404,0.0032894106,0.0037388364
29771,0.30433404,0.03588158,0.011061807,0.48494318,0.08394896,0.0100686075,0.01183384
29772,0.36397824,0.030371698,0.043691304,0.306477,0.17276177,0.01000452,0.034623936
29773,0.23200406,0.0077703935,0.005953567,0.5850795,0.13414615,0.0058977627,0.005901262
29774,0.10778648,0.35410315,0.009820847,0.3038131,0.09167028,0.008195577,0.05454125
29775,0.4623072,0.011176264,0.008542427,0.44747078,0.011489593,0.008501414,0.011887836
29776,0.5030638,0.012748508,0.007718755,0.42191955,0.008246493,0.0073028426,0.009475556
29777,0.5705425,0.011762917,0.007878961,0.21600531,0.14210527,0.007783286,0.008460747
29778,0.22379582,0.019067178,0.10796439,0.47458768,0.017410345,0.011959473,0.057996064
29779,0.189541,0.030607866,0.011204129,0.5248886,0.04523503,0.1285282,0.012491892
29780,0.24399696,0.051191296,0.0100646,0.49373156,0.10723233,0.010013503,0.011855
29781,0.2517142,0.011871063,0.34646454,0.2826875,0.010701383,0.009675672,0.03312154
29782,0.15511166,0.018668508,0.006975257,0.19963995,0.20147595,0.006841687,0.3848196
29783,0.0040723053,0.0039032977,0.9282218,0.04535997,0.0035786189,0.0035496678,0.0039920686
29784,0.024354901,0.01414677,0.5555531,0.32370594,0.01578817,0.007220758,0.010969283
29785,0.30145907,0.032294452,0.06043713,0.44358212,0.019347792,0.009842782,0.08345513
29786,0.17707562,0.015656846,0.09042972,0.37145573,0.017632538,0.012007442,0.26155475
29787,0.003556137,0.0034364779,0.94585425,0.031435113,0.0031510692,0.0031251402,0.0034840791
29788,0.1932716,0.042935073,0.0331365,0.3580961,0.3201286,0.008788736,0.00907404
29789,0.5259969,0.022691423,0.033459883,0.31731248,0.045204923,0.00929971,0.011499754
29790,0.6331213,0.013289218,0.007935321,0.24421455,0.046314623,0.009563252,0.017175552
29791,0.058049396,0.008826343,0.0055542663,0.16983846,0.087265566,0.005927894,0.6417454
29792,0.44134277,0.017407658,0.0109235095,0.40117618,0.03921309,0.028142348,0.01241987
29793,0.32204455,0.030853383,0.011358538,0.48981318,0.011850179,0.036992665,0.022460755
29794,0.113991715,0.12427379,0.095328145,0.3573094,0.04820265,0.009430044,0.121760614
29795,0.25723,0.0150834415,0.007785168,0.32734802,0.008309754,0.009286958,0.3391205
29796,0.5634423,0.011853004,0.007493805,0.28481138,0.091324,0.008112938,0.008494266
29797,0.53194255,0.00899056,0.0073508173,0.37872067,0.007543611,0.007320239,0.015247096
29798,0.21608263,0.05408399,0.010179169,0.31749305,0.26508316,0.0099394005,0.08287715
29799,0.36085325,0.013899503,0.009026419,0.5358739,0.0112599945,0.009421981,0.0109642865
29800,0.0033218928,0.0032597096,0.954868,0.02320924,0.0029885645,0.0029643858,0.0032457304
29801,0.44587904,0.026960086,0.042343833,0.35834903,0.054408565,0.010839005,0.01388671
29802,0.27465907,0.016716406,0.008231244,0.38352564,0.2704522,0.008757644,0.008397442
29803,0.5536148,0.011919629,0.0074956208,0.31583816,0.07305741,0.00794365,0.0076001985
29804,0.18001938,0.03521992,0.11886216,0.4693392,0.019364312,0.013814346,0.044219926
29805,0.4742544,0.016708374,0.009230923,0.3934659,0.052417487,0.009583425,0.009454062
29806,0.40096292,0.014851384,0.008031285,0.39968288,0.1376224,0.007996199,0.0082360795
29807,0.28095898,0.012225001,0.007235293,0.41848394,0.00781841,0.0072001223,0.22740254
29808,0.54359907,0.01495187,0.009370916,0.27750984,0.08579323,0.009325346,0.02652945
29809,0.33614948,0.01919664,0.011747097,0.4217349,0.011243453,0.01984683,0.07564617
29810,0.078095846,0.049397327,0.008564053,0.27071542,0.54196113,0.007864369,0.0093160765
29811,0.19546711,0.06485886,0.009026907,0.4712286,0.1974393,0.009902756,0.009359602
29812,0.0079221,0.007724292,0.8880615,0.049651418,0.0055132816,0.0039133183,0.007802728
29813,0.24778359,0.052789163,0.040339634,0.5162757,0.04672249,0.011305117,0.030026227
29814,0.007880079,0.0066755945,0.8710001,0.081103116,0.0073844083,0.0032707264,0.007335913
29815,0.5761536,0.0145751145,0.0072909566,0.1617918,0.20075043,0.008565315,0.008331724
29816,0.094669476,0.06293022,0.008520349,0.4302853,0.34395677,0.008492546,0.009442266
29817,0.039367925,0.05296706,0.027692027,0.61464363,0.1776809,0.008217556,0.022353543
29818,0.50062466,0.019965775,0.00789172,0.3865468,0.012772619,0.010146147,0.008789139
29819,0.14792512,0.03562183,0.032930393,0.5233238,0.15145776,0.009527121,0.020095386
29820,0.36498517,0.013756186,0.015087527,0.49940044,0.022514775,0.008570681,0.035204176
29821,0.38938293,0.02071362,0.009852742,0.48175105,0.013202094,0.009766171,0.01046463
29822,0.06199376,0.019459374,0.008805709,0.5050941,0.35046083,0.0066840877,0.00860557
29823,0.17578305,0.034134407,0.0077703274,0.2757859,0.119723365,0.0078772055,0.34908283
29824,0.1657004,0.014663518,0.009472911,0.536494,0.2019683,0.008088818,0.008927551
29825,0.06436505,0.010768038,0.0066838097,0.19406988,0.09980302,0.0064145825,0.58520406
29826,0.33635134,0.057822194,0.010453129,0.4859439,0.032349404,0.010275613,0.011392124
29827,0.29624698,0.029152075,0.12904884,0.38638318,0.024058338,0.01395252,0.034736127
29828,0.23944353,0.060844567,0.011020943,0.31494743,0.29536015,0.010720301,0.021408347
29829,0.3405572,0.01274837,0.009497271,0.37702167,0.21292019,0.008793698,0.009361307
29830,0.29047382,0.014206472,0.00908111,0.39132947,0.009559351,0.012473781,0.16968983
29831,0.6263322,0.009495051,0.007129929,0.30068797,0.015149683,0.0071027176,0.008596986
29832,0.22731714,0.015001324,0.1085051,0.46289003,0.010809867,0.010672438,0.093040235
29833,0.3721548,0.0145291425,0.009138496,0.51937187,0.016868591,0.013828199,0.00952211
29834,0.10166813,0.024034267,0.008697584,0.2636697,0.54188913,0.0077752946,0.011056139
29835,0.3135405,0.013102854,0.07116967,0.46082553,0.009797586,0.009980282,0.054788116
29836,0.06417681,0.019922098,0.57124275,0.22746715,0.04223286,0.021755023,0.0068984386
29837,0.003777013,0.00370223,0.94396967,0.03058345,0.0033959483,0.0033680042,0.0037054582
29838,0.059648357,0.0061110384,0.00534467,0.14922236,0.0065961084,0.0052159782,0.74119765
29839,0.54733425,0.010722903,0.008396252,0.34710085,0.01703838,0.007720085,0.011612642
29840,0.06353271,0.041343752,0.043243945,0.36565998,0.3157598,0.012438721,0.071589425
29841,0.30851823,0.014105149,0.07574503,0.45289236,0.009688095,0.011105587,0.032998737
29842,0.2952297,0.03028521,0.010255851,0.54546165,0.037861947,0.011572363,0.011949178
29843,0.35320792,0.017236618,0.010023239,0.43976048,0.10039029,0.009084705,0.010730537
29844,0.32404286,0.018572971,0.025984468,0.5354796,0.010475146,0.007944095,0.03184617
29845,0.004620732,0.0076292227,0.9015427,0.048122678,0.0105607025,0.003645001,0.0074116806
29846,0.28926513,0.025695868,0.009397123,0.57250786,0.02617711,0.009888846,0.014306832
29847,0.2560845,0.017711159,0.009409135,0.44237918,0.031140821,0.00936338,0.19308898
29848,0.48443365,0.011717717,0.010240502,0.26272953,0.03664259,0.009140012,0.14283235
29849,0.051219508,0.011381719,0.009855671,0.19577707,0.015519327,0.00637319,0.64911103
29850,0.5689335,0.020970857,0.008180451,0.26934463,0.08095865,0.009106782,0.008522274
29851,0.1818409,0.010383346,0.005791514,0.15786065,0.060191948,0.0054525505,0.5570437
29852,0.2207437,0.020394556,0.009441077,0.42053828,0.2772134,0.009395167,0.00974997
29853,0.28427505,0.03794073,0.009764138,0.55783755,0.028525934,0.009687955,0.027473664
29854,0.0070391963,0.0068361443,0.8985732,0.04876781,0.0075942883,0.0037741326,0.006535844
29855,0.058910474,0.48589477,0.017087705,0.2540167,0.077177085,0.006394898,0.012895675
29856,0.40533438,0.017632248,0.059378136,0.32366806,0.09481617,0.036335982,0.011930232
29857,0.004091635,0.006091029,0.92226166,0.034563307,0.0046644835,0.0032827207,0.0077432287
29858,0.004381294,0.0061466373,0.9069227,0.04895323,0.004701819,0.0034489443,0.00789435
29859,0.32533264,0.03209433,0.009304364,0.24955069,0.32223165,0.009759021,0.009452536
29860,0.003560247,0.0052803434,0.9345674,0.030294973,0.004030583,0.002895196,0.006196693
29861,0.57517034,0.017217569,0.029244449,0.27012753,0.046130046,0.010639379,0.0115762325
29862,0.0051827733,0.0047975555,0.8511713,0.11436192,0.0043752617,0.0043398635,0.0053338488
29863,0.11788039,0.040849727,0.14569668,0.21611506,0.37650868,0.0085967425,0.039593544
29864,0.37664154,0.02053352,0.008330457,0.3587626,0.1887393,0.008597487,0.008529273
29865,0.20527267,0.009325757,0.006968739,0.23629226,0.028683053,0.00616353,0.47069776
29866,0.1541686,0.008601191,0.0060127187,0.15688701,0.021659628,0.005984019,0.624908
29867,0.0058717197,0.0063948245,0.92724025,0.031286225,0.005855196,0.0028665287,0.0067095654
29868,0.5266584,0.02253096,0.008492292,0.36585045,0.008232987,0.00846361,0.009649543
29869,0.18844949,0.009087355,0.0071697375,0.54721373,0.20931111,0.006899259,0.007425616
