id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
29651,0.7552807,0.01000622,0.006806964,0.16931258,0.021219855,0.008627772,0.006964922
29652,0.3689367,0.033032484,0.055571724,0.35544187,0.031844832,0.08018,0.017051863
29653,0.30686036,0.023119047,0.056647193,0.5175513,0.010538309,0.009899165,0.02570409
29654,0.20129861,0.03527362,0.00893721,0.44942716,0.038435765,0.0087479055,0.1916445
29655,0.0035660064,0.0037079272,0.9458493,0.025662554,0.0034476405,0.0034027298,0.004567135
29656,0.49191132,0.033872455,0.029552307,0.32078823,0.06758883,0.010905556,0.012140984
29657,0.44559214,0.011967888,0.008524182,0.21565361,0.09129753,0.008269711,0.18366727
29658,0.39964235,0.042923406,0.051206782,0.3321416,0.054203432,0.01078179,0.039999016
29659,0.22191988,0.010608104,0.008247164,0.3594222,0.36301354,0.0073796157,0.0076549323
29660,0.37144065,0.017116908,0.030536871,0.47657624,0.012670062,0.01706434,0.0259534
29661,0.13260284,0.0117826965,0.00868973,0.5087958,0.2898831,0.007705745,0.009081222
29662,0.004332221,0.0047569526,0.9044827,0.056838572,0.0044512213,0.0043063653,0.004287748
29663,0.43179333,0.023506269,0.009445264,0.43788004,0.02068566,0.019855464,0.0096106855
29664,0.0040575163,0.0040696617,0.9236882,0.045642916,0.0037691505,0.003720818,0.0045010527
29665,0.53481853,0.009545024,0.0072409566,0.39000472,0.017043682,0.0072197635,0.009226049
29666,0.16585228,0.02766099,0.08457523,0.54219836,0.018812606,0.0771083,0.024372455
29667,0.006063497,0.004381881,0.88097715,0.077601194,0.0040951953,0.003997312,0.0056677316
29668,0.19324657,0.020940643,0.009207514,0.398563,0.3271464,0.009016103,0.0094840545
29669,0.38063788,0.015216152,0.0075270515,0.35493836,0.20363855,0.007502427,0.0077488627
29670,0.23391274,0.016714219,0.08954639,0.572976,0.009713286,0.012524545,0.020042084
29671,0.040023457,0.01850086,0.007342908,0.19516201,0.022908552,0.6665454,0.010402786
29672,0.43378854,0.016292162,0.022183245,0.3711595,0.07118843,0.009020204,0.028189322
29673,0.13342573,0.029505432,0.010973193,0.37630674,0.35237908,0.009910446,0.019305026
29674,0.5986754,0.008822023,0.006883637,0.25757575,0.094083995,0.006858304,0.007328229
29675,0.5964216,0.01163613,0.0069801533,0.20189899,0.14866488,0.0073806574,0.0072116586
29676,0.14051835,0.06761476,0.031195754,0.35035226,0.23007317,0.010467075,0.049358007
29677,0.13845378,0.15608197,0.0123921195,0.3536234,0.2226518,0.009405334,0.06073492
29678,0.36694685,0.014086101,0.011573903,0.5017828,0.037247762,0.016776567,0.011769359
29679,0.4507699,0.022466784,0.02561584,0.39512163,0.03628146,0.008993792,0.0149354655
29680,0.24715096,0.018182894,0.0063810004,0.23281485,0.028127927,0.0063584396,0.43571663
29681,0.0033976892,0.0035124102,0.94179577,0.03356571,0.0032681008,0.0032271582,0.0036852208
29682,0.43263367,0.0152810505,0.009775921,0.44949114,0.014157706,0.00918119,0.009413675
29683,0.48139146,0.0146523435,0.08027148,0.27968308,0.044215623,0.011146764,0.036642976
29684,0.034687575,0.06283218,0.27398297,0.22135021,0.31414172,0.009876554,0.011999716
29685,0.0031032744,0.0034922827,0.9509731,0.02209974,0.003509716,0.0029984913,0.0031790892
29686,0.10635225,0.015707621,0.01028758,0.44303396,0.37221253,0.00814691,0.009860277
29687,0.17121276,0.053230006,0.030108066,0.44494832,0.10188452,0.010488889,0.09722035
29688,0.003100172,0.0038891616,0.95416105,0.019354347,0.003917092,0.0030030739,0.0032008905
29689,0.4774621,0.03672018,0.026706945,0.3183121,0.07556007,0.008964109,0.013626852
29690,0.0036236905,0.0037381784,0.9356528,0.03746858,0.003469413,0.0034258568,0.003941791
29691,0.0031882883,0.003327338,0.9480024,0.028637134,0.003041671,0.003003565,0.0035306686
29692,0.004329693,0.004481929,0.90066266,0.06275121,0.0039009945,0.0038230366,0.0070898663
29693,0.0039802045,0.004087009,0.91618645,0.055495545,0.0037651332,0.0037179634,0.0043979883
29694,0.01317018,0.007017116,0.004077802,0.09329945,0.008432433,0.8513162,0.004967076
29695,0.15966232,0.122591935,0.05203154,0.45856714,0.06557657,0.01034162,0.0480767
29696,0.20839533,0.08694374,0.03151761,0.42765197,0.18135834,0.009988533,0.0133539
29697,0.42360738,0.010673926,0.0082354965,0.30818567,0.20949383,0.008332502,0.008507099
29698,0.0034891297,0.003609791,0.9417444,0.03369532,0.0033608307,0.0033257362,0.0038489052
29699,0.42443302,0.014304217,0.01981298,0.45507517,0.009624891,0.010469601,0.010793943
29700,0.096463315,0.058328774,0.027450038,0.613386,0.06159063,0.01178896,0.016167607
29701,0.13733071,0.037646376,0.011890642,0.61823803,0.088880636,0.007840837,0.009640882
29702,0.34239247,0.020450052,0.015320992,0.48859656,0.010755289,0.014773321,0.026355665
29703,0.05888091,0.026847547,0.0074734758,0.2838034,0.57993776,0.0072437343,0.0075641708
29704,0.034957796,0.27396768,0.05499811,0.16771913,0.3294843,0.0072232047,0.019437684
29705,0.06790464,0.048743468,0.36757666,0.35645124,0.054511867,0.02977209,0.008021582
29706,0.0033104396,0.0035708093,0.9458794,0.025975607,0.0032076642,0.0031380865,0.0051455265
29707,0.15465285,0.04750537,0.011739702,0.37317684,0.2569418,0.0100803105,0.083775416
29708,0.35707027,0.02045643,0.00779538,0.34930968,0.22168401,0.010516238,0.007977389
29709,0.347771,0.016553853,0.1377191,0.3757659,0.016245995,0.012122885,0.029649742
29710,0.5675763,0.0112242475,0.0074279704,0.22560766,0.15342438,0.007626576,0.007665218
29711,0.2592397,0.042303212,0.03182131,0.45023122,0.05738779,0.010432252,0.096874274
29712,0.11537227,0.018305197,0.00799386,0.7546064,0.03938044,0.0059644426,0.012723428
29713,0.18457018,0.0614542,0.008649614,0.5059183,0.1410322,0.012115671,0.018043267
29714,0.18404056,0.011680465,0.008637044,0.44090027,0.30569342,0.008444622,0.008929422
29715,0.6908031,0.008447381,0.007529456,0.23075354,0.01383584,0.007499826,0.014022456
29716,0.3117499,0.0685592,0.024162373,0.42361113,0.10996725,0.010186375,0.015786197
29717,0.29274985,0.010812088,0.0071240687,0.52114266,0.13031636,0.007814293,0.008219933
29718,0.2868723,0.064486645,0.051831704,0.43916127,0.0499005,0.01169507,0.03553915
29719,0.34396264,0.022930637,0.10937252,0.37019655,0.015296115,0.012944303,0.02568071
29720,0.37936532,0.021140909,0.011653447,0.48712158,0.021819513,0.010107828,0.011152397
29721,0.39818656,0.0161183,0.09747332,0.3393525,0.068266064,0.0112253325,0.013909658
29722,0.38263807,0.027759776,0.011183378,0.301922,0.09864337,0.112161204,0.017633617
29723,0.3090783,0.012251797,0.009691665,0.32570484,0.2798918,0.008300926,0.0087790685
29724,0.44961196,0.012009432,0.011433177,0.40945798,0.010688008,0.010441571,0.045574814
29725,0.5729153,0.010822403,0.007228527,0.2621666,0.108526856,0.009980767,0.007436303
29726,0.5520157,0.014866619,0.00783073,0.3578826,0.019185971,0.011319103,0.008185333
29727,0.36657295,0.013438515,0.009576876,0.51026994,0.025364585,0.009536129,0.020733323
29728,0.54442734,0.022652352,0.008425197,0.25241947,0.12696412,0.008629767,0.008669221
29729,0.6683973,0.011216634,0.007359666,0.22407956,0.04761026,0.0077084075,0.007529893
29730,0.027626593,0.01910908,0.34404302,0.46010128,0.017413897,0.015858294,0.051109727
29731,0.004867676,0.004362331,0.8995803,0.06875901,0.0040665334,0.004015071,0.0047429693
29732,0.48421296,0.011110588,0.008603141,0.3998002,0.032931533,0.008391525,0.009572677
29733,0.471441,0.017902637,0.007829527,0.40884632,0.018106518,0.00776719,0.0119722895
29734,0.08868954,0.02948149,0.009158992,0.35792983,0.43389714,0.008714471,0.009322605
29735,0.25301278,0.024407208,0.007794585,0.5840058,0.06999448,0.0071075284,0.01684809
29736,0.30048865,0.014978927,0.04134595,0.40217268,0.013689306,0.00847456,0.1576129
29737,0.111909084,0.008530646,0.60954964,0.20133667,0.008670551,0.00880061,0.015380729
29738,0.28825462,0.007439735,0.005623827,0.64009356,0.0072795846,0.0066201775,0.013402767
29739,0.5900434,0.013088061,0.006916547,0.27713245,0.012274845,0.007768318,0.017971126
29740,0.0066330475,0.0045798984,0.9094103,0.049696352,0.0042254375,0.00417239,0.0049306965
29741,0.1764509,0.014781606,0.008758219,0.30282888,0.45387468,0.008454219,0.009252087
29742,0.011147928,0.013314441,0.0060117254,0.12309824,0.02074536,0.79737276,0.0059688543
29743,0.461583,0.01349898,0.008283959,0.42102557,0.047834653,0.012496198,0.008552181
29744,0.33777118,0.021175709,0.009479947,0.528306,0.030101825,0.016817039,0.011589924
29745,0.25657368,0.014827653,0.08573244,0.47934058,0.038595825,0.010306773,0.034185864
29746,0.2879343,0.012071107,0.0073452783,0.20496622,0.07620308,0.0074008093,0.37371874
29747,0.077714354,0.0074582393,0.0053853146,0.14089164,0.01710546,0.0050926683,0.7174444
29748,0.107696034,0.009936973,0.0056892987,0.18165478,0.03718663,0.005697761,0.6166213
29749,0.47785372,0.008639603,0.007402187,0.37816858,0.007439522,0.007287958,0.07897241
29750,0.560151,0.009548692,0.0074695055,0.29174513,0.09313505,0.0074476367,0.0076816175
29751,0.5078968,0.023058448,0.008928887,0.33159667,0.06539541,0.0088883145,0.01976254
29752,0.0032798469,0.0040327576,0.9479427,0.021967173,0.0041753394,0.0032005971,0.0033859846
29753,0.014908361,0.0051713507,0.8478031,0.09229737,0.005048573,0.0042528375,0.0055999816
29754,0.052665867,0.016794639,0.0054544345,0.22693181,0.027853368,0.0054299533,0.63485134
29755,0.2630199,0.032429863,0.024647456,0.41009519,0.20439056,0.01016807,0.013016057
29756,0.0042215255,0.0041606794,0.9298897,0.039384276,0.0038698816,0.0038294715,0.0045042187
29757,0.43556812,0.038564086,0.009110116,0.40957546,0.010327619,0.020232407,0.022737302
29758,0.24346238,0.018678665,0.007936847,0.5917194,0.08288409,0.008541077,0.007839792
29759,0.060284454,0.04593701,0.007858544,0.5315045,0.28936818,0.0075373338,0.01091561
29760,0.49752632,0.01284073,0.009657493,0.4091073,0.010342577,0.009557814,0.011288318
29761,0.7037525,0.011246747,0.007557171,0.21853712,0.015946796,0.008339075,0.007743433
29762,0.3388949,0.02193844,0.06305702,0.42724353,0.010061349,0.027780976,0.0319212
29763,0.46782488,0.012216232,0.00947973,0.2683493,0.12325843,0.009887912,0.063868076
29764,0.048544936,0.031619277,0.46079394,0.26907977,0.03998376,0.011237205,0.021447277
29765,0.11867024,0.010331195,0.0074280617,0.7013508,0.07375099,0.0067069414,0.0284761
29766,0.16303006,0.02937296,0.00894111,0.560718,0.13453515,0.012999869,0.041952867
29767,0.16203627,0.012548307,0.011575349,0.4728228,0.28826982,0.009172882,0.010635626
29768,0.035298247,0.017888464,0.39747158,0.44162622,0.010155373,0.010759047,0.019264253
29769,0.19081205,0.07565944,0.009190924,0.3765184,0.25411078,0.044790693,0.011608964
29770,0.003976172,0.003987325,0.9386,0.030268986,0.0036743644,0.0036359977,0.004599
29771,0.26657262,0.04442431,0.012302566,0.47722504,0.09583784,0.010944492,0.012333326
29772,0.32891467,0.03312245,0.05883039,0.31571928,0.18258034,0.009970637,0.034298446
29773,0.17855419,0.008136035,0.005972947,0.6650239,0.10176593,0.0060164994,0.0061914255
29774,0.15225382,0.2811973,0.009703315,0.36435604,0.06508312,0.0077401474,0.03901
29775,0.47870138,0.010614034,0.008158317,0.44542232,0.009989608,0.008167238,0.009105903
29776,0.56299573,0.010732963,0.0073154103,0.35733023,0.0073364223,0.0074512153,0.008199155
29777,0.6287829,0.010857392,0.007661652,0.19928199,0.10832493,0.007622712,0.008095173
29778,0.25950712,0.0199347,0.10432329,0.4649609,0.016538154,0.01213952,0.04917316
29779,0.2541445,0.03882988,0.01097931,0.47466365,0.06525615,0.0784687,0.013767389
29780,0.27293062,0.03934209,0.011390571,0.46709043,0.12729426,0.010011364,0.011700274
29781,0.30806926,0.012563454,0.267988,0.27538082,0.012070248,0.0102392025,0.06797535
29782,0.19555643,0.015910078,0.0064771688,0.18810251,0.11942147,0.0063832505,0.4404372
29783,0.0038749212,0.0039588306,0.9318309,0.038250424,0.0036451227,0.0035989918,0.0044248938
29784,0.041869376,0.017609913,0.4654465,0.36990097,0.013761347,0.009186745,0.011270316
29785,0.3516745,0.038678948,0.060782492,0.35119972,0.017474733,0.012073811,0.10127523
29786,0.17693129,0.013587929,0.090401895,0.40787703,0.01679946,0.011391747,0.23963886
29787,0.005283581,0.0049830456,0.9147027,0.048696164,0.0045280224,0.004472268,0.0057889633
29788,0.18664928,0.03765055,0.03199575,0.38931087,0.30443704,0.008995519,0.009301945
29789,0.5398992,0.01805987,0.028312616,0.3136887,0.040505353,0.0095648905,0.012731818
29790,0.6291142,0.015654802,0.008143706,0.25605375,0.039969087,0.010163604,0.01374452
29791,0.09056302,0.0087458575,0.0059370394,0.19517724,0.075183555,0.0066845827,0.5914528
29792,0.4856199,0.014419611,0.008817671,0.40339077,0.029687133,0.016735738,0.010558815
29793,0.30068037,0.0467473,0.011856903,0.48641777,0.011732532,0.037344184,0.027956994
29794,0.15349706,0.15518427,0.08087699,0.31972265,0.057118844,0.0096713,0.11253064
29795,0.2503216,0.017357528,0.00907277,0.41213164,0.007644082,0.010764181,0.2518926
29796,0.5613693,0.012046754,0.0074435617,0.2979148,0.08200412,0.00785997,0.0077870125
29797,0.53439695,0.008631028,0.0071493126,0.37946993,0.0073439367,0.0071298736,0.015508831
29798,0.1580117,0.04977334,0.010166105,0.38228822,0.27138534,0.0097893495,0.06270602
29799,0.31537458,0.014215847,0.0093254,0.5582132,0.009850676,0.015765704,0.010286365
29800,0.0035316306,0.0036163481,0.94449353,0.030001404,0.003349748,0.0033142068,0.0038206868
29801,0.42401734,0.023321453,0.031227738,0.400556,0.04921933,0.011160701,0.014403224
29802,0.27572912,0.019791065,0.008610275,0.42727172,0.21870992,0.009343618,0.008856064
29803,0.5301575,0.01445591,0.007495259,0.32929027,0.08177747,0.00799728,0.0076822513
29804,0.31133822,0.029388456,0.09111809,0.38403022,0.024886355,0.013892413,0.04875659
29805,0.45821026,0.01738592,0.008559714,0.39556724,0.07049878,0.008765468,0.010383117
29806,0.38983944,0.014281345,0.008023254,0.42319676,0.12615235,0.008000649,0.008217778
29807,0.3145319,0.0119860815,0.0071711247,0.38979614,0.008012572,0.0071305064,0.22372134
29808,0.5499823,0.014923139,0.008912076,0.28082877,0.07386865,0.008873932,0.031230165
29809,0.3320504,0.017803788,0.011111406,0.37252116,0.010892458,0.023806954,0.11300385
29810,0.08484795,0.032214824,0.009391626,0.35456526,0.45386147,0.008429332,0.009683464
29811,0.1562168,0.09769321,0.008731854,0.46688175,0.21135885,0.009831704,0.008875283
29812,0.0038416819,0.004522015,0.9270523,0.036231343,0.0047092056,0.0036429402,0.004007024
29813,0.22049941,0.051458538,0.039478015,0.51240623,0.052190643,0.010764449,0.026293637
29814,0.0068382365,0.005897285,0.8505151,0.08345959,0.0058369455,0.0052676266,0.005228396
29815,0.6146943,0.0156067675,0.0069451216,0.1710834,0.15566958,0.0077952542,0.008111148
29816,0.0867419,0.07927841,0.00857785,0.42931268,0.34975883,0.008017784,0.008788177
29817,0.04125124,0.06201298,0.026753265,0.5667967,0.18867336,0.00833351,0.023144122
29818,0.44875842,0.019058859,0.009852773,0.42697662,0.016954241,0.0120049855,0.009663588
29819,0.14225057,0.04010582,0.015590571,0.5441577,0.13559729,0.009670971,0.017487317
29820,0.47570917,0.014412483,0.013891454,0.40169454,0.039593276,0.008140966,0.0125842225
29821,0.39980116,0.023889534,0.01082185,0.46886835,0.013561302,0.010022341,0.010107539
29822,0.05886839,0.018654544,0.011030874,0.45861027,0.40429795,0.00716612,0.009261368
29823,0.19074214,0.02908156,0.0073425607,0.24568887,0.09347968,0.0077145267,0.39981604
29824,0.21962453,0.01442137,0.011461839,0.51443654,0.17842916,0.009142407,0.009820716
29825,0.055686865,0.008940818,0.0054515675,0.17344269,0.0661607,0.0053762137,0.6530051
29826,0.3395119,0.051510613,0.01080965,0.5062578,0.025585499,0.0097084325,0.010197847
29827,0.3237962,0.03083993,0.11529989,0.3770889,0.016283937,0.016011268,0.028507344
29828,0.2386445,0.04044767,0.011819338,0.3704549,0.25582087,0.011081721,0.022872733
29829,0.41675434,0.015174512,0.010477864,0.3199364,0.18559936,0.009186529,0.009910505
29830,0.27375516,0.023269806,0.009441381,0.3769123,0.009976122,0.014072646,0.22465338
29831,0.6403737,0.0086445995,0.006627507,0.2928041,0.013851495,0.0065993113,0.00820077
29832,0.25180268,0.016510036,0.10307465,0.44820163,0.011236385,0.010902156,0.09723023
29833,0.31307843,0.016718848,0.009198026,0.58684915,0.01723954,0.015027363,0.009560649
29834,0.11319018,0.014633925,0.007869079,0.2564661,0.54892766,0.0075817495,0.011122779
29835,0.37017986,0.014872571,0.08827311,0.38234472,0.010375069,0.010399448,0.045122776
29836,0.057596296,0.020546984,0.55777854,0.2159643,0.045790073,0.02068054,0.006521051
29837,0.003854004,0.0036257314,0.943655,0.030742139,0.0033287862,0.0032940262,0.0038307153
29838,0.051574722,0.005020257,0.004568845,0.14569363,0.0053373966,0.004390343,0.7617862
29839,0.58867913,0.009488309,0.00720039,0.31857365,0.015216066,0.0069505256,0.009570148
29840,0.06961776,0.03748473,0.032212302,0.58508605,0.07621571,0.012462667,0.098307535
29841,0.38277414,0.013203081,0.075881846,0.38175985,0.009382681,0.011190796,0.033554003
29842,0.25650242,0.022032,0.010948943,0.60052305,0.0359092,0.012071142,0.011490584
29843,0.34711435,0.015773416,0.008643049,0.3965605,0.15241756,0.008572084,0.009773886
29844,0.18443537,0.011420579,0.017468302,0.6778954,0.008844754,0.008810141,0.025793271
29845,0.0036087793,0.004275675,0.94027185,0.024603684,0.004875324,0.0034287553,0.0036402307
29846,0.2887699,0.032197095,0.011632001,0.53955257,0.020900358,0.011354458,0.01609214
29847,0.2752145,0.023300532,0.00942113,0.40892804,0.0317036,0.009362576,0.19798486
29848,0.37079194,0.013170983,0.0125235785,0.29674348,0.079216726,0.010793062,0.16219379
29849,0.03209393,0.0080058975,0.0067267804,0.13254772,0.012982919,0.00461163,0.75417995
29850,0.5666561,0.022239733,0.008031724,0.28116477,0.079706594,0.00820866,0.008208273
29851,0.16999178,0.009743125,0.0053103943,0.15494646,0.053012036,0.0051681725,0.57682306
29852,0.25438374,0.021480832,0.008936732,0.43516022,0.23385862,0.008896623,0.009203657
29853,0.28987572,0.040718913,0.011023934,0.5448355,0.02404512,0.010224706,0.030663224
29854,0.0053641386,0.006924517,0.9121332,0.044035893,0.0072603994,0.003980678,0.005804615
29855,0.06445959,0.4190173,0.018441388,0.31934685,0.09405127,0.0071876566,0.015400601
29856,0.43474948,0.014967028,0.046651307,0.34413838,0.07629075,0.032803986,0.013096472
29857,0.0039601265,0.0043752743,0.92000395,0.039800275,0.0040036445,0.0038350113,0.0040562423
29858,0.0034386376,0.0038081403,0.9312419,0.034654777,0.0034726227,0.0033371386,0.0035618658
29859,0.29003674,0.030560192,0.010519057,0.29298547,0.31824854,0.009226911,0.009388361
29860,0.003291449,0.0036472722,0.94846684,0.027104128,0.003286302,0.0031952425,0.0034104157
29861,0.5787424,0.014413904,0.029177165,0.27261522,0.042103276,0.010956289,0.014658856
29862,0.004457987,0.004450531,0.8919941,0.07281669,0.0041420916,0.0040890938,0.005658259
29863,0.13163362,0.036522325,0.10729412,0.22053184,0.41357836,0.0089277625,0.034437742
29864,0.40112716,0.023941241,0.008105263,0.3868538,0.13687927,0.008542693,0.0082707545
29865,0.23763901,0.010502532,0.007335581,0.21049176,0.034202438,0.006514524,0.45506066
29866,0.11653187,0.0061716833,0.004700808,0.120559484,0.016019598,0.004682309,0.71411604
29867,0.0033533182,0.004560621,0.9405121,0.026037049,0.0039050882,0.003259887,0.0036540315
29868,0.5068996,0.016661763,0.008924815,0.38259664,0.008699849,0.008489039,0.0100403065
29869,0.23333362,0.009501,0.007152267,0.5098508,0.20304379,0.0071461475,0.0074533513
29870,0.20228559,0.023405928,0.009068551,0.42637458,0.2917293,0.009028085,0.009552213
29871,0.53934157,0.02491774,0.009451203,0.33159757,0.039009217,0.015632767,0.009734357
29872,0.10437314,0.01786226,0.06707605,0.56459814,0.10144232,0.014618711,0.0146626085
29873,0.0036423695,0.00378632,0.9367373,0.037165545,0.0035009673,0.0034635984,0.004041094
29874,0.0035225733,0.004345856,0.9242571,0.042852793,0.0035409261,0.0034375847,0.0037111652
29875,0.3663625,0.044368405,0.022379149,0.41059494,0.05340808,0.009867848,0.036283337
29876,0.1429585,0.3499961,0.009677281,0.3261693,0.04011875,0.009049461,0.02767739
29877,0.14307337,0.11003159,0.073395014,0.4876373,0.09775208,0.009831783,0.019484788
29878,0.003687038,0.003747714,0.93310416,0.04073627,0.0034857776,0.0034493802,0.0040087914
29879,0.05344406,0.08356935,0.030465888,0.34165585,0.3612085,0.009961164,0.05264867
29880,0.23457412,0.062646724,0.03130851,0.47849104,0.062875785,0.009377235,0.05187545
29881,0.38334304,0.021142604,0.06048372,0.42418748,0.022075728,0.022394937,0.0137637695
29882,0.35498345,0.020237496,0.03565284,0.46910515,0.027547158,0.010266947,0.029909603
29883,0.5446249,0.013795202,0.008464769,0.34839287,0.032113805,0.0085424315,0.014852931
29884,0.2482509,0.038659908,0.03707063,0.5579831,0.029287668,0.009695349,0.014613587
29885,0.18652669,0.06732984,0.039208263,0.29146513,0.2999211,0.011049581,0.02272907
29886,0.38575786,0.009483785,0.008187391,0.4229078,0.12303401,0.008318375,0.010201447
29887,0.21805337,0.01434899,0.28075427,0.36437562,0.0103054615,0.009455226,0.06301305
29888,0.16678727,0.016213262,0.00855052,0.26289773,0.48646086,0.0085116625,0.017446188
29889,0.024028454,0.009039963,0.7574123,0.13146923,0.008381699,0.007064152,0.020631567
29890,0.5803152,0.012193265,0.0071197,0.29820383,0.055440597,0.007042113,0.0073588816
29891,0.42204875,0.013427025,0.07115837,0.314767,0.12141658,0.010396645,0.011355053
29892,0.004933483,0.0047964635,0.87623936,0.086593755,0.0042863865,0.0045648045,0.004401955
29893,0.5375442,0.022804843,0.018399071,0.27617663,0.07027575,0.007953599,0.039045636
29894,0.27474597,0.020108307,0.012503346,0.38585055,0.090416335,0.011860489,0.14712425
29895,0.34102383,0.010473216,0.0073543023,0.2246872,0.040604234,0.007655236,0.34229365
29896,0.47507557,0.02392414,0.008335614,0.37065774,0.009246202,0.014657918,0.026808148
29897,0.21700881,0.088873535,0.022452945,0.4254617,0.17490485,0.010391534,0.017955277
29898,0.63539815,0.009189627,0.0069088996,0.25732696,0.056464903,0.006907121,0.0074369777
29899,0.0034665125,0.0041942005,0.9433722,0.02364006,0.004264058,0.0033663122,0.0035311333
29900,0.1510092,0.03126318,0.020699948,0.6357966,0.04280414,0.009022622,0.009365746
29901,0.20003256,0.01841738,0.008903897,0.36986512,0.009352653,0.010548901,0.3407587
29902,0.003533512,0.003609011,0.93587023,0.03748155,0.0033682683,0.0033175126,0.004797601
29903,0.00784539,0.0055652997,0.8737004,0.08211137,0.0049915076,0.0049410793,0.005973905
29904,0.32510567,0.059531517,0.010945851,0.4247189,0.11030172,0.01231799,0.016305584
29905,0.052434042,0.045665447,0.0075047365,0.18801655,0.64822745,0.0066728364,0.0070391805
29906,0.517543,0.012615144,0.0074678366,0.39138287,0.023050847,0.007463376,0.007908121
29907,0.23894344,0.017931446,0.034771305,0.5783542,0.008569995,0.011645459,0.019320183
29908,0.13486254,0.02099552,0.008909739,0.4374018,0.34403935,0.008566676,0.0091839945
29909,0.376549,0.01682351,0.059888102,0.41636145,0.016002247,0.009981335,0.048770353
29910,0.00383794,0.0040807053,0.9256985,0.043456186,0.0036775242,0.0036305052,0.0042938273
29911,0.009387267,0.009164251,0.6762337,0.20655052,0.007135183,0.0060653393,0.027211163
29912,0.16862935,0.019227974,0.009590892,0.6998148,0.03043458,0.008774225,0.019177558
29913,0.0033070778,0.0036639892,0.9493262,0.022285419,0.0036918547,0.003190768,0.0033636142
29914,0.29422334,0.027746575,0.029278973,0.4828127,0.042028762,0.009140204,0.019645063
29915,0.082585804,0.01015416,0.007439644,0.179211,0.011573527,0.006475243,0.6522713
29916,0.11442495,0.03995112,0.010777497,0.570909,0.053414337,0.1318159,0.009463254
29917,0.38764772,0.01758439,0.049777906,0.4272037,0.011418074,0.01723891,0.022618648
29918,0.46396348,0.018797671,0.039943244,0.36459056,0.03570958,0.018401243,0.017589148
29919,0.35366988,0.017596038,0.05565713,0.40217546,0.010845069,0.009770179,0.088341855
29920,0.0034203823,0.0035766896,0.9368913,0.03778876,0.0033239143,0.0032806154,0.004030074
29921,0.21331824,0.029594967,0.18406373,0.41602233,0.015991727,0.0104723135,0.060843736
29922,0.5686777,0.015147573,0.007674894,0.32366708,0.03370955,0.01112928,0.00794222
29923,0.08119333,0.02952855,0.320043,0.3624327,0.07036404,0.019234717,0.009369654
29924,0.0082155885,0.0047471104,0.90151113,0.05482946,0.004329003,0.004261187,0.004451259
29925,0.44169125,0.009147811,0.0075065033,0.45378914,0.010499876,0.0074763466,0.01792771
29926,0.0039165495,0.003925417,0.93782246,0.032714196,0.00357483,0.0035366747,0.004276614
29927,0.581346,0.013141837,0.011225864,0.25947508,0.03141933,0.028953906,0.024637878
29928,0.39833948,0.08825648,0.021759562,0.3455802,0.08402612,0.009613582,0.017723741
29929,0.41911742,0.040610917,0.007983897,0.42795646,0.010396257,0.034549467,0.0083090775
29930,0.16801538,0.04134689,0.027061976,0.30986235,0.2945542,0.011038522,0.07788887
29931,0.18232606,0.017955244,0.00867643,0.32720372,0.40370068,0.0086395135,0.008972909
29932,0.10499448,0.005926489,0.005042257,0.13581474,0.02220452,0.0050473614,0.69374955
29933,0.26972103,0.01346353,0.020696148,0.5463127,0.07270363,0.009278042,0.011584321
29934,0.2113778,0.013538722,0.009494396,0.32243332,0.24024658,0.009433856,0.14691992
29935,0.42096668,0.03129173,0.024456635,0.38551667,0.06672059,0.009963339,0.02153923
29936,0.13594483,0.033975966,0.012476539,0.5780868,0.02961329,0.011584199,0.0865824
29937,0.1687853,0.117302395,0.011391923,0.41533524,0.17007121,0.010644634,0.04258219
29938,0.006303349,0.0042906557,0.9224318,0.04285131,0.0037412269,0.0037214847,0.0038685324
29939,0.3414999,0.017812047,0.028362883,0.48491105,0.010174548,0.017464047,0.015722036
29940,0.23119603,0.012678536,0.008490181,0.5720164,0.01303841,0.0082914885,0.10466301
29941,0.55535454,0.011364167,0.007356459,0.34052002,0.047137346,0.007333987,0.007730574
29942,0.6773274,0.012487468,0.0068391236,0.18430568,0.08563015,0.0071877656,0.0069757155
29943,0.46709839,0.01933961,0.008562594,0.4259545,0.009323365,0.008532281,0.020174839
29944,0.3894538,0.05356191,0.0103527615,0.31121197,0.17515421,0.014357952,0.010275267
29945,0.31121013,0.0131916255,0.011946379,0.49793297,0.083602056,0.009468551,0.014105974
29946,0.16283543,0.10974145,0.056627505,0.3326818,0.085497715,0.01113211,0.052134875
29947,0.35777503,0.02484632,0.08521275,0.3530098,0.044011507,0.063652985,0.01359422
29948,0.21904975,0.02163474,0.006469866,0.23968674,0.043990284,0.0070649176,0.43780562
29949,0.011756231,0.005694044,0.7672118,0.17964783,0.0050032735,0.0049197497,0.0077064508
29950,0.029725078,0.016428683,0.004199339,0.12760724,0.01053031,0.7813024,0.0048854244
29951,0.17768566,0.02153452,0.008502954,0.27096668,0.020705022,0.007189844,0.45561913
29952,0.17915669,0.043233335,0.07042318,0.30975866,0.30571553,0.010783898,0.012157818
29953,0.4062889,0.016480768,0.007850764,0.43491498,0.07634812,0.008224369,0.017645942
29954,0.102864824,0.22460462,0.012489547,0.50571454,0.029502176,0.0102604525,0.030958252
